############################################################################################
# Output from Recfast++ v2.2. The columns are:                                 
# z | Xe = Ne/NH | TM [K] | TR [K] | TS [K] | dTb [mK] | XHI | XHII | XHeI | XHeII | XHeIII 
# 0
############################################################################################
7315.2844 1.1633568 19944.191 19944.191 19944.191 -4.697401e-19 3.4527062e-14 1 2.9975315e-16 5.8083432e-05 0.08164938
7314.3752 1.1633566 19941.712 19941.713 19941.712 -4.6986621e-19 3.4554582e-14 1 3.0135725e-16 5.8301404e-05 0.081649162
7313.466 1.1633564 19939.234 19939.234 19939.234 -4.6999237e-19 3.4582132e-14 1 3.0297035e-16 5.8520249e-05 0.081648943
7312.5568 1.1633562 19936.755 19936.756 19936.755 -4.7011858e-19 3.4609712e-14 1 3.045925e-16 5.8739971e-05 0.081648724
7311.6476 1.163356 19934.277 19934.277 19934.277 -4.7024484e-19 3.4637321e-14 1 3.0622375e-16 5.8960574e-05 0.081648503
7310.7385 1.1633557 19931.798 19931.799 19931.798 -4.7037115e-19 3.466496e-14 1 3.0786415e-16 5.9182062e-05 0.081648282
7309.8293 1.1633555 19929.32 19929.321 19929.32 -4.7049751e-19 3.4692628e-14 1 3.0951377e-16 5.9404437e-05 0.081648059
7308.9201 1.1633553 19926.841 19926.842 19926.841 -4.7062392e-19 3.4720327e-14 1 3.1117265e-16 5.9627705e-05 0.081647836
7308.0109 1.1633551 19924.363 19924.364 19924.363 -4.7075039e-19 3.4748055e-14 1 3.1284084e-16 5.9851868e-05 0.081647612
7307.1017 1.1633549 19921.885 19921.885 19921.885 -4.8111334e-19 3.4775813e-14 1 3.1451841e-16 6.007693e-05 0.081647387
7306.1925 1.1633546 19919.406 19919.407 19919.406 -4.8124266e-19 3.4803601e-14 1 3.1620541e-16 6.0302896e-05 0.081647161
7305.2834 1.1633544 19916.928 19916.928 19916.928 -4.8137203e-19 3.4831418e-14 1 3.1790189e-16 6.052977e-05 0.081646934
7304.3742 1.1633542 19914.449 19914.45 19914.449 -4.8150145e-19 3.4859266e-14 1 3.196079e-16 6.0757554e-05 0.081646706
7303.465 1.1633539 19911.971 19911.972 19911.971 -4.8163091e-19 3.4887144e-14 1 3.2132352e-16 6.0986253e-05 0.081646477
7302.5558 1.1633537 19909.492 19909.493 19909.492 -4.8176044e-19 3.4915052e-14 1 3.2304878e-16 6.1215871e-05 0.081646248
7301.6466 1.1633535 19907.014 19907.015 19907.014 -4.8189002e-19 3.4942989e-14 1 3.2478375e-16 6.1446412e-05 0.081646017
7300.7374 1.1633532 19904.536 19904.536 19904.536 -4.8201964e-19 3.4970957e-14 1 3.2652848e-16 6.1677879e-05 0.081645786
7299.8283 1.163353 19902.057 19902.058 19902.057 -4.8214932e-19 3.4998955e-14 1 3.2828304e-16 6.1910277e-05 0.081645553
7298.9191 1.1633528 19899.579 19899.579 19899.579 -4.8227905e-19 3.5026984e-14 1 3.3004748e-16 6.214361e-05 0.08164532
7298.0099 1.1633525 19897.1 19897.101 19897.1 -4.8240884e-19 3.5055042e-14 1 3.3182185e-16 6.2377881e-05 0.081645086
7297.1007 1.1633523 19894.622 19894.623 19894.622 -4.8253867e-19 3.5083131e-14 1 3.3360622e-16 6.2613095e-05 0.081644851
7296.1915 1.1633521 19892.143 19892.144 19892.143 -4.8266856e-19 3.511125e-14 1 3.3540065e-16 6.2849256e-05 0.081644614
7295.2824 1.1633518 19889.665 19889.666 19889.665 -4.827985e-19 3.5139399e-14 1 3.3720519e-16 6.3086367e-05 0.081644377
7294.3732 1.1633516 19887.187 19887.187 19887.187 -4.8292849e-19 3.5167579e-14 1 3.390199e-16 6.3324432e-05 0.081644139
7293.464 1.1633514 19884.708 19884.709 19884.708 -4.8305853e-19 3.5195789e-14 1 3.4084485e-16 6.3563457e-05 0.0816439
7292.5548 1.1633511 19882.23 19882.23 19882.23 -4.8318863e-19 3.522403e-14 1 3.4268009e-16 6.3803444e-05 0.08164366
7291.6456 1.1633509 19879.751 19879.752 19879.751 -4.8331878e-19 3.5252301e-14 1 3.4452569e-16 6.4044399e-05 0.081643419
7290.7364 1.1633506 19877.273 19877.274 19877.273 -4.8344898e-19 3.5280603e-14 1 3.463817e-16 6.4286324e-05 0.081643177
7289.8273 1.1633504 19874.794 19874.795 19874.794 -4.8357923e-19 3.5308935e-14 1 3.4824819e-16 6.4529225e-05 0.081642934
7288.9181 1.1633502 19872.316 19872.317 19872.316 -4.8370954e-19 3.5337298e-14 1 3.5012521e-16 6.4773106e-05 0.081642691
7288.0089 1.1633499 19869.838 19869.838 19869.838 -4.838399e-19 3.5365692e-14 1 3.5201284e-16 6.5017969e-05 0.081642446
7287.0997 1.1633497 19867.359 19867.36 19867.359 -4.8397031e-19 3.5394116e-14 1 3.5391113e-16 6.5263821e-05 0.0816422
7286.1905 1.1633494 19864.881 19864.881 19864.881 -4.8410077e-19 3.5422571e-14 1 3.5582015e-16 6.5510665e-05 0.081641953
7285.2813 1.1633492 19862.402 19862.403 19862.402 -4.8423129e-19 3.5451057e-14 1 3.5773996e-16 6.5758505e-05 0.081641705
7284.3722 1.1633489 19859.924 19859.925 19859.924 -4.8436185e-19 3.5479574e-14 1 3.5967062e-16 6.6007346e-05 0.081641456
7283.463 1.1633487 19857.445 19857.446 19857.445 -4.8449247e-19 3.5508121e-14 1 3.616122e-16 6.6257191e-05 0.081641206
7282.5538 1.1633484 19854.967 19854.968 19854.967 -4.9493426e-19 3.55367e-14 1 3.6356476e-16 6.6508046e-05 0.081640956
7281.6446 1.1633482 19852.489 19852.489 19852.489 -4.9506777e-19 3.5565309e-14 1 3.6552837e-16 6.6759914e-05 0.081640704
7280.7354 1.1633479 19850.01 19850.011 19850.01 -4.9520133e-19 3.5593949e-14 1 3.6750309e-16 6.70128e-05 0.081640451
7279.8262 1.1633477 19847.532 19847.532 19847.532 -4.9533495e-19 3.5622621e-14 1 3.6948898e-16 6.7266708e-05 0.081640197
7278.9171 1.1633474 19845.053 19845.054 19845.053 -4.9546861e-19 3.5651323e-14 1 3.7148612e-16 6.7521642e-05 0.081639942
7278.0079 1.1633471 19842.575 19842.575 19842.575 -4.9560233e-19 3.5680057e-14 1 3.7349457e-16 6.7777608e-05 0.081639686
7277.0987 1.1633469 19840.096 19840.097 19840.096 -4.9573611e-19 3.5708821e-14 1 3.755144e-16 6.8034609e-05 0.081639429
7276.1895 1.1633466 19837.618 19837.619 19837.618 -4.9586994e-19 3.5737617e-14 1 3.7754567e-16 6.8292649e-05 0.081639171
7275.2803 1.1633464 19835.14 19835.14 19835.14 -4.9600382e-19 3.5766445e-14 1 3.7958845e-16 6.8551734e-05 0.081638912
7274.3711 1.1633461 19832.661 19832.662 19832.661 -4.9613776e-19 3.5795303e-14 1 3.8164282e-16 6.8811868e-05 0.081638652
7273.462 1.1633459 19830.183 19830.183 19830.183 -4.9627175e-19 3.5824193e-14 1 3.8370883e-16 6.9073055e-05 0.081638391
7272.5528 1.1633456 19827.704 19827.705 19827.704 -4.964058e-19 3.5853114e-14 1 3.8578656e-16 6.9335299e-05 0.081638128
7271.6436 1.1633453 19825.226 19825.226 19825.226 -4.965399e-19 3.5882066e-14 1 3.8787608e-16 6.9598606e-05 0.081637865
7270.7344 1.1633451 19822.747 19822.748 19822.747 -4.9667405e-19 3.591105e-14 1 3.8997745e-16 6.986298e-05 0.081637601
7269.8252 1.1633448 19820.269 19820.27 19820.269 -4.9680825e-19 3.5940066e-14 1 3.9209075e-16 7.0128425e-05 0.081637335
7268.9161 1.1633445 19817.79 19817.791 19817.79 -4.9694252e-19 3.5969113e-14 1 3.9421605e-16 7.0394947e-05 0.081637069
7268.0069 1.1633443 19815.312 19815.313 19815.312 -4.9707683e-19 3.5998191e-14 1 3.9635342e-16 7.0662548e-05 0.081636801
7267.0977 1.163344 19812.834 19812.834 19812.834 -4.972112e-19 3.6027301e-14 1 3.9850293e-16 7.0931236e-05 0.081636532
7266.1885 1.1633437 19810.355 19810.356 19810.355 -4.9734563e-19 3.6056443e-14 1 4.0066465e-16 7.1201013e-05 0.081636263
7265.2793 1.1633435 19807.877 19807.877 19807.877 -4.9748011e-19 3.6085616e-14 1 4.0283865e-16 7.1471885e-05 0.081635992
7264.3701 1.1633432 19805.398 19805.399 19805.398 -4.9761464e-19 3.6114822e-14 1 4.0502502e-16 7.1743856e-05 0.08163572
7263.461 1.1633429 19802.92 19802.921 19802.92 -4.9774923e-19 3.6144059e-14 1 4.0722381e-16 7.2016931e-05 0.081635447
7262.5518 1.1633426 19800.441 19800.442 19800.441 -4.9788386e-19 3.6173327e-14 1 4.0943511e-16 7.2291116e-05 0.081635172
7261.6426 1.1633424 19797.963 19797.964 19797.963 -4.9801856e-19 3.6202628e-14 1 4.1165899e-16 7.2566413e-05 0.081634897
7260.7334 1.1633421 19795.485 19795.485 19795.485 -4.9815331e-19 3.623196e-14 1 4.1389552e-16 7.284283e-05 0.081634621
7259.8242 1.1633418 19793.006 19793.007 19793.006 -4.9828812e-19 3.6261325e-14 1 4.1614478e-16 7.3120369e-05 0.081634343
7258.915 1.1633415 19790.528 19790.528 19790.528 -5.0880678e-19 3.6290721e-14 1 4.1840685e-16 7.3399037e-05 0.081634065
7258.0059 1.1633412 19788.049 19788.05 19788.049 -5.089445e-19 3.632015e-14 1 4.206818e-16 7.3678837e-05 0.081633785
7257.0967 1.163341 19785.571 19785.572 19785.571 -5.0908228e-19 3.634961e-14 1 4.229697e-16 7.3959775e-05 0.081633504
7256.1875 1.1633407 19783.092 19783.093 19783.092 -5.0922012e-19 3.6379103e-14 1 4.2527064e-16 7.4241856e-05 0.081633222
7255.2783 1.1633404 19780.614 19780.615 19780.614 -5.0935801e-19 3.6408628e-14 1 4.2758469e-16 7.4525085e-05 0.081632939
7254.3691 1.1633401 19778.136 19778.136 19778.136 -5.0949595e-19 3.6438185e-14 1 4.2991193e-16 7.4809466e-05 0.081632654
7253.4599 1.1633398 19775.657 19775.658 19775.657 -5.0963396e-19 3.6467774e-14 1 4.3225244e-16 7.5095005e-05 0.081632369
7252.5508 1.1633395 19773.179 19773.179 19773.179 -5.0977201e-19 3.6497396e-14 1 4.346063e-16 7.5381706e-05 0.081632082
7251.6416 1.1633393 19770.7 19770.701 19770.7 -5.0991013e-19 3.6527049e-14 1 4.3697358e-16 7.5669575e-05 0.081631794
7250.7324 1.163339 19768.222 19768.223 19768.222 -5.100483e-19 3.6556736e-14 1 4.3935437e-16 7.5958616e-05 0.081631505
7249.8232 1.1633387 19765.743 19765.744 19765.743 -5.1018652e-19 3.6586454e-14 1 4.4174875e-16 7.6248835e-05 0.081631215
7248.914 1.1633384 19763.265 19763.266 19763.265 -5.103248e-19 3.6616205e-14 1 4.441568e-16 7.6540237e-05 0.081630923
7248.0048 1.1633381 19760.787 19760.787 19760.787 -5.1046314e-19 3.6645989e-14 1 4.4657859e-16 7.6832826e-05 0.081630631
7247.0957 1.1633378 19758.308 19758.309 19758.308 -5.1060153e-19 3.6675805e-14 1 4.4901422e-16 7.7126609e-05 0.081630337
7246.1865 1.1633375 19755.83 19755.83 19755.83 -5.1073999e-19 3.6705654e-14 1 4.5146376e-16 7.742159e-05 0.081630042
7245.2773 1.1633372 19753.351 19753.352 19753.351 -5.1087849e-19 3.6735535e-14 1 4.539273e-16 7.7717774e-05 0.081629746
7244.3681 1.1633369 19750.873 19750.873 19750.873 -5.1101705e-19 3.6765449e-14 1 4.5640492e-16 7.8015166e-05 0.081629448
7243.4589 1.1633366 19748.394 19748.395 19748.394 -5.1115567e-19 3.6795396e-14 1 4.588967e-16 7.8313772e-05 0.08162915
7242.5498 1.1633363 19745.916 19745.917 19745.916 -5.1129434e-19 3.6825375e-14 1 4.6140273e-16 7.8613598e-05 0.08162885
7241.6406 1.163336 19743.438 19743.438 19743.438 -5.1143307e-19 3.6855387e-14 1 4.639231e-16 7.8914647e-05 0.081628549
7240.7314 1.1633357 19740.959 19740.96 19740.959 -5.1157186e-19 3.6885432e-14 1 4.6645789e-16 7.9216926e-05 0.081628247
7239.8222 1.1633354 19738.481 19738.481 19738.481 -5.117107e-19 3.691551e-14 1 4.6900718e-16 7.952044e-05 0.081627943
7238.913 1.1633351 19736.002 19736.003 19736.002 -5.118496e-19 3.6945621e-14 1 4.7157106e-16 7.9825194e-05 0.081627638
7238.0038 1.1633348 19733.524 19733.524 19733.524 -5.1198856e-19 3.6975765e-14 1 4.7414963e-16 8.0131194e-05 0.081627332
7237.0947 1.1633345 19731.045 19731.046 19731.045 -5.1212757e-19 3.7005942e-14 1 4.7674296e-16 8.0438444e-05 0.081627025
7236.1855 1.1633342 19728.567 19728.568 19728.567 -5.1226664e-19 3.7036152e-14 1 4.7935115e-16 8.0746951e-05 0.081626717
7235.2763 1.1633339 19726.088 19726.089 19726.088 -5.2286301e-19 3.7066395e-14 1 4.8197428e-16 8.105672e-05 0.081626407
7234.3671 1.1633336 19723.61 19723.611 19723.61 -5.2300503e-19 3.7096671e-14 1 4.8461244e-16 8.1367756e-05 0.081626096
7233.4579 1.1633332 19721.132 19721.132 19721.132 -5.2314711e-19 3.712698e-14 1 4.8726573e-16 8.1680065e-05 0.081625784
7232.5487 1.1633329 19718.653 19718.654 19718.653 -5.2328925e-19 3.7157323e-14 1 4.8993424e-16 8.1993653e-05 0.08162547
7231.6396 1.1633326 19716.175 19716.175 19716.175 -5.2343144e-19 3.7187699e-14 1 4.9261805e-16 8.2308524e-05 0.081625155
7230.7304 1.1633323 19713.696 19713.697 19713.696 -5.2357369e-19 3.7218108e-14 1 4.9531725e-16 8.2624684e-05 0.081624839
7229.8212 1.163332 19711.218 19711.219 19711.218 -5.23716e-19 3.724855e-14 1 4.9803195e-16 8.294214e-05 0.081624521
7228.912 1.1633317 19708.739 19708.74 19708.739 -5.2385837e-19 3.7279026e-14 1 5.0076222e-16 8.3260896e-05 0.081624203
7228.0028 1.1633313 19706.261 19706.262 19706.261 -5.2400079e-19 3.7309536e-14 1 5.0350818e-16 8.3580959e-05 0.081623883
7227.0936 1.163331 19703.783 19703.783 19703.783 -5.2414328e-19 3.7340079e-14 1 5.062699e-16 8.3902333e-05 0.081623561
7226.1845 1.1633307 19701.304 19701.305 19701.304 -5.2428582e-19 3.7370655e-14 1 5.0904748e-16 8.4225025e-05 0.081623239
7225.2753 1.1633304 19698.826 19698.826 19698.826 -5.2442842e-19 3.7401265e-14 1 5.1184103e-16 8.454904e-05 0.081622915
7224.3661 1.1633301 19696.347 19696.348 19696.347 -5.2457107e-19 3.7431909e-14 1 5.1465063e-16 8.4874385e-05 0.081622589
7223.4569 1.1633297 19693.869 19693.87 19693.869 -5.2471378e-19 3.7462586e-14 1 5.1747638e-16 8.5201064e-05 0.081622263
7222.5477 1.1633294 19691.39 19691.391 19691.39 -5.2485656e-19 3.7493298e-14 1 5.2031838e-16 8.5529084e-05 0.081621935
7221.6385 1.1633291 19688.912 19688.913 19688.912 -5.2499939e-19 3.7524042e-14 1 5.2317672e-16 8.5858451e-05 0.081621605
7220.7294 1.1633287 19686.434 19686.434 19686.434 -5.2514228e-19 3.7554821e-14 1 5.260515e-16 8.618917e-05 0.081621274
7219.8202 1.1633284 19683.955 19683.956 19683.955 -5.2528522e-19 3.7585634e-14 1 5.2894283e-16 8.6521247e-05 0.081620942
7218.911 1.1633281 19681.477 19681.477 19681.477 -5.2542823e-19 3.761648e-14 1 5.318508e-16 8.6854689e-05 0.081620609
7218.0018 1.1633277 19678.998 19678.999 19678.998 -5.2557129e-19 3.764736e-14 1 5.3477551e-16 8.71895e-05 0.081620274
7217.0926 1.1633274 19676.52 19676.521 19676.52 -5.2571441e-19 3.7678275e-14 1 5.3771707e-16 8.7525688e-05 0.081619938
7216.1835 1.1633271 19674.041 19674.042 19674.041 -5.2585759e-19 3.7709223e-14 1 5.4067556e-16 8.7863257e-05 0.0816196
7215.2743 1.1633267 19671.563 19671.564 19671.563 -5.2600083e-19 3.7740206e-14 1 5.436511e-16 8.8202215e-05 0.081619261
7214.3651 1.1633264 19669.085 19669.085 19669.085 -5.2614412e-19 3.7771222e-14 1 5.4664379e-16 8.8542567e-05 0.081618921
7213.4559 1.163326 19666.606 19666.607 19666.606 -5.2628747e-19 3.7802273e-14 1 5.4965373e-16 8.8884319e-05 0.081618579
7212.5467 1.1633257 19664.128 19664.128 19664.128 -5.3695949e-19 3.7833358e-14 1 5.5268102e-16 8.9227477e-05 0.081618236
7211.6375 1.1633254 19661.649 19661.65 19661.649 -5.3710584e-19 3.7864478e-14 1 5.5572578e-16 8.9572047e-05 0.081617892
7210.7284 1.163325 19659.171 19659.171 19659.171 -5.3725224e-19 3.7895631e-14 1 5.5878809e-16 8.9918037e-05 0.081617546
7209.8192 1.1633247 19656.692 19656.693 19656.692 -5.3739869e-19 3.7926819e-14 1 5.6186808e-16 9.0265451e-05 0.081617198
7208.91 1.1633243 19654.214 19654.215 19654.214 -5.3754521e-19 3.7958042e-14 1 5.6496584e-16 9.0614295e-05 0.081616849
7208.0008 1.163324 19651.736 19651.736 19651.736 -5.3769179e-19 3.7989298e-14 1 5.6808148e-16 9.0964578e-05 0.081616499
7207.0916 1.1633236 19649.257 19649.258 19649.257 -5.3783843e-19 3.802059e-14 1 5.7121512e-16 9.1316303e-05 0.081616147
7206.1824 1.1633233 19646.779 19646.779 19646.779 -5.3798513e-19 3.8051916e-14 1 5.7436685e-16 9.1669478e-05 0.081615794
7205.2733 1.1633229 19644.3 19644.301 19644.3 -5.3813189e-19 3.8083276e-14 1 5.775368e-16 9.202411e-05 0.08161544
7204.3641 1.1633225 19641.822 19641.822 19641.822 -5.382787e-19 3.8114671e-14 1 5.8072506e-16 9.2380204e-05 0.081615083
7203.4549 1.1633222 19639.343 19639.344 19639.343 -5.3842558e-19 3.8146101e-14 1 5.8393175e-16 9.2737766e-05 0.081614726
7202.5457 1.1633218 19636.865 19636.866 19636.865 -5.3857252e-19 3.8177565e-14 1 5.8715698e-16 9.3096804e-05 0.081614367
7201.6365 1.1633215 19634.386 19634.387 19634.386 -5.3871952e-19 3.8209065e-14 1 5.9040086e-16 9.3457324e-05 0.081614006
7200.7273 1.1633211 19631.908 19631.909 19631.908 -5.3886657e-19 3.8240599e-14 1 5.936635e-16 9.3819332e-05 0.081613644
7199.8182 1.1633207 19629.43 19629.43 19629.43 -5.3901369e-19 3.8272168e-14 1 5.9694502e-16 9.4182834e-05 0.081613281
7198.909 1.1633204 19626.951 19626.952 19626.951 -5.3916087e-19 3.8303772e-14 1 6.0024553e-16 9.4547838e-05 0.081612916
7197.9998 1.16332 19624.473 19624.473 19624.473 -5.3930811e-19 3.8335411e-14 1 6.0356515e-16 9.491435e-05 0.081612549
7197.0906 1.1633196 19621.994 19621.995 19621.994 -5.394554e-19 3.8367084e-14 1 6.0690399e-16 9.5282375e-05 0.081612181
7196.1814 1.1633193 19619.516 19619.517 19619.516 -5.3960276e-19 3.8398793e-14 1 6.1026217e-16 9.5651922e-05 0.081611812
7195.2722 1.1633189 19617.037 19617.038 19617.037 -5.3975018e-19 3.8430537e-14 1 6.136398e-16 9.6022997e-05 0.081611441
7194.3631 1.1633185 19614.559 19614.56 19614.559 -5.3989765e-19 3.8462316e-14 1 6.1703701e-16 9.6395606e-05 0.081611068
7193.4539 1.1633182 19612.081 19612.081 19612.081 -5.4004519e-19 3.8494131e-14 1 6.204539e-16 9.6769756e-05 0.081610694
7192.5447 1.1633178 19609.602 19609.603 19609.602 -5.4019279e-19 3.852598e-14 1 6.238906e-16 9.7145453e-05 0.081610318
7191.6355 1.1633174 19607.124 19607.124 19607.124 -5.4034045e-19 3.8557865e-14 1 6.2734723e-16 9.7522705e-05 0.081609941
7190.7263 1.163317 19604.645 19604.646 19604.645 -5.5108596e-19 3.8589785e-14 1 6.3082392e-16 9.7901519e-05 0.081609562
7189.8172 1.1633166 19602.167 19602.168 19602.167 -5.5123664e-19 3.8621741e-14 1 6.3432077e-16 9.8281901e-05 0.081609182
7188.908 1.1633163 19599.688 19599.689 19599.688 -5.5138738e-19 3.8653732e-14 1 6.3783791e-16 9.8663858e-05 0.0816088
7187.9988 1.1633159 19597.21 19597.211 19597.21 -5.5153818e-19 3.8685759e-14 1 6.4137547e-16 9.9047397e-05 0.081608416
7187.0896 1.1633155 19594.732 19594.732 19594.732 -5.5168904e-19 3.8717821e-14 1 6.4493358e-16 9.9432525e-05 0.081608031
7186.1804 1.1633151 19592.253 19592.254 19592.253 -5.5183996e-19 3.8749918e-14 1 6.4851234e-16 9.9819248e-05 0.081607644
7185.2712 1.1633147 19589.775 19589.775 19589.775 -5.5199095e-19 3.8782051e-14 1 6.5211189e-16 0.00010020758 0.081607256
7184.3621 1.1633143 19587.296 19587.297 19587.296 -5.5214199e-19 3.881422e-14 1 6.5573236e-16 0.00010059751 0.081606866
7183.4529 1.1633139 19584.818 19584.819 19584.818 -5.522931e-19 3.8846425e-14 1 6.5937388e-16 0.00010098907 0.081606475
7182.5437 1.1633135 19582.339 19582.34 19582.339 -5.5244427e-19 3.8878665e-14 1 6.6303656e-16 0.00010138224 0.081606081
7181.6345 1.1633132 19579.861 19579.862 19579.861 -5.5259551e-19 3.8910942e-14 1 6.6672053e-16 0.00010177705 0.081605687
7180.7253 1.1633128 19577.383 19577.383 19577.383 -5.527468e-19 3.8943254e-14 1 6.7042594e-16 0.0001021735 0.08160529
7179.8161 1.1633124 19574.904 19574.905 19574.904 -5.5289815e-19 3.8975602e-14 1 6.741529e-16 0.00010257159 0.081604892
7178.907 1.163312 19572.426 19572.426 19572.426 -5.5304957e-19 3.9007986e-14 1 6.7790155e-16 0.00010297134 0.081604492
7177.9978 1.1633116 19569.947 19569.948 19569.947 -5.5320105e-19 3.9040405e-14 1 6.8167202e-16 0.00010337274 0.081604091
7177.0886 1.1633112 19567.469 19567.47 19567.469 -5.533526e-19 3.9072861e-14 1 6.8546445e-16 0.00010377582 0.081603688
7176.1794 1.1633107 19564.99 19564.991 19564.99 -5.535042e-19 3.9105354e-14 1 6.8927896e-16 0.00010418057 0.081603283
7175.2702 1.1633103 19562.512 19562.513 19562.512 -5.5365587e-19 3.9137882e-14 1 6.9311568e-16 0.000104587 0.081602877
7174.361 1.1633099 19560.034 19560.034 19560.034 -5.5380759e-19 3.9170446e-14 1 6.9697477e-16 0.00010499511 0.081602469
7173.4519 1.1633095 19557.555 19557.556 19557.555 -5.5395938e-19 3.9203047e-14 1 7.0085634e-16 0.00010540493 0.081602059
7172.5427 1.1633091 19555.077 19555.077 19555.077 -5.5411124e-19 3.9235684e-14 1 7.0476054e-16 0.00010581645 0.081601647
7171.6335 1.1633087 19552.598 19552.599 19552.598 -5.5426315e-19 3.9268357e-14 1 7.086875e-16 0.00010622968 0.081601234
7170.7243 1.1633083 19550.12 19550.12 19550.12 -5.5441513e-19 3.9301067e-14 1 7.1263737e-16 0.00010664464 0.081600819
7169.8151 1.1633079 19547.641 19547.642 19547.641 -5.5456717e-19 3.9333813e-14 1 7.1661028e-16 0.00010706132 0.081600402
7168.906 1.1633074 19545.163 19545.164 19545.163 -5.6538694e-19 3.9366596e-14 1 7.2060637e-16 0.00010747973 0.081599984
7167.9968 1.163307 19542.684 19542.685 19542.684 -5.6554202e-19 3.9399415e-14 1 7.2462579e-16 0.00010789988 0.081599564
7167.0876 1.1633066 19540.206 19540.207 19540.206 -5.6569718e-19 3.9432271e-14 1 7.2866867e-16 0.00010832179 0.081599142
7166.1784 1.1633062 19537.728 19537.728 19537.728 -5.658524e-19 3.9465163e-14 1 7.3273517e-16 0.00010874545 0.081598718
7165.2692 1.1633058 19535.249 19535.25 19535.249 -5.6600768e-19 3.9498092e-14 1 7.3682541e-16 0.00010917088 0.081598293
7164.36 1.1633053 19532.771 19532.771 19532.771 -5.6616302e-19 3.9531058e-14 1 7.4093955e-16 0.00010959808 0.081597866
7163.4509 1.1633049 19530.292 19530.293 19530.292 -5.6631843e-19 3.9564061e-14 1 7.4507774e-16 0.00011002707 0.081597437
7162.5417 1.1633045 19527.814 19527.815 19527.814 -5.664739e-19 3.9597101e-14 1 7.4924011e-16 0.00011045784 0.081597006
7161.6325 1.163304 19525.335 19525.336 19525.335 -5.6662944e-19 3.9630177e-14 1 7.5342682e-16 0.00011089041 0.081596573
7160.7233 1.1633036 19522.857 19522.858 19522.857 -5.6678504e-19 3.966329e-14 1 7.5763802e-16 0.00011132478 0.081596139
7159.8141 1.1633032 19520.379 19520.379 19520.379 -5.6694071e-19 3.9696441e-14 1 7.6187385e-16 0.00011176097 0.081595703
7158.9049 1.1633027 19517.9 19517.901 19517.9 -5.6709643e-19 3.9729628e-14 1 7.6613447e-16 0.00011219897 0.081595265
7157.9958 1.1633023 19515.422 19515.422 19515.422 -5.6725223e-19 3.9762852e-14 1 7.7042002e-16 0.00011263881 0.081594825
7157.0866 1.1633018 19512.943 19512.944 19512.943 -5.6740808e-19 3.9796114e-14 1 7.7473066e-16 0.00011308048 0.081594383
7156.1774 1.1633014 19510.465 19510.466 19510.465 -5.67564e-19 3.9829413e-14 1 7.7906654e-16 0.00011352399 0.08159394
7155.2682 1.163301 19507.986 19507.987 19507.986 -5.6771999e-19 3.9862749e-14 1 7.8342782e-16 0.00011396936 0.081593494
7154.359 1.1633005 19505.508 19505.509 19505.508 -5.6787603e-19 3.9896122e-14 1 7.8781465e-16 0.00011441659 0.081593047
7153.4498 1.1633001 19503.03 19503.03 19503.03 -5.6803215e-19 3.9929533e-14 1 7.9222719e-16 0.00011486569 0.081592598
7152.5407 1.1632996 19500.551 19500.552 19500.551 -5.6818832e-19 3.9962981e-14 1 7.9666559e-16 0.00011531667 0.081592147
7151.6315 1.1632992 19498.073 19498.073 19498.073 -5.6834457e-19 3.9996466e-14 1 8.0113001e-16 0.00011576954 0.081591694
7150.7223 1.1632987 19495.594 19495.595 19495.594 -5.6850087e-19 4.0029989e-14 1 8.0562062e-16 0.00011622429 0.081591239
7149.8131 1.1632982 19493.116 19493.117 19493.116 -5.6865724e-19 4.006355e-14 1 8.1013756e-16 0.00011668095 0.081590783
7148.9039 1.1632978 19490.637 19490.638 19490.637 -5.6881368e-19 4.0097148e-14 1 8.1468101e-16 0.00011713953 0.081590324
7147.9947 1.1632973 19488.159 19488.16 19488.159 -5.7970544e-19 4.0130784e-14 1 8.1925113e-16 0.00011760002 0.081589864
7147.0856 1.1632969 19485.681 19485.681 19485.681 -5.7986496e-19 4.0164457e-14 1 8.2384807e-16 0.00011806244 0.081589401
7146.1764 1.1632964 19483.202 19483.203 19483.202 -5.8002455e-19 4.0198168e-14 1 8.28472e-16 0.00011852679 0.081588937
7145.2672 1.1632959 19480.724 19480.724 19480.724 -5.8018419e-19 4.0231917e-14 1 8.3312309e-16 0.00011899309 0.081588471
7144.358 1.1632955 19478.245 19478.246 19478.245 -5.8034391e-19 4.0265704e-14 1 8.3780151e-16 0.00011946135 0.081588002
7143.4488 1.163295 19475.767 19475.768 19475.767 -5.8050369e-19 4.0299529e-14 1 8.4250742e-16 0.00011993157 0.081587532
7142.5397 1.1632945 19473.288 19473.289 19473.288 -5.8066353e-19 4.0333392e-14 1 8.4724098e-16 0.00012040376 0.08158706
7141.6305 1.163294 19470.81 19470.811 19470.81 -5.8082344e-19 4.0367292e-14 1 8.5200238e-16 0.00012087792 0.081586586
7140.7213 1.1632936 19468.332 19468.332 19468.332 -5.8098342e-19 4.0401231e-14 1 8.5679177e-16 0.00012135408 0.08158611
7139.8121 1.1632931 19465.853 19465.854 19465.853 -5.8114346e-19 4.0435208e-14 1 8.6160934e-16 0.00012183224 0.081585631
7138.9029 1.1632926 19463.375 19463.375 19463.375 -5.8130357e-19 4.0469223e-14 1 8.6645525e-16 0.0001223124 0.081585151
7137.9937 1.1632921 19460.896 19460.897 19460.896 -5.8146374e-19 4.0503276e-14 1 8.7132968e-16 0.00012279457 0.081584669
